,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
965,1446,-664.8043674849321,90.70882080307794,10.033082203130544,20.4985505562628,15.197484996993074,-2.160182635650417,0.7582985518501579,-9.704953917448856,-4.6582523806942975,-0.5360235552858801,-5.067236426516209,0.11502456858781285,2.9048081927741385,-2.778507232605864,-0.3945467317389272,4.0712261532085225,-8.60480228557461,2.2408085039498857,0.5652039001305031,-1.2291008432657344,-3.906076190680938,-1.6658536892361908,-4.2972563903478065,-2.1715875513234097,-5.376487492715546,3.0515133815780033,-4.365377765964304,2.8199423111502027,-1.814025185449708,0.3332296913362772,-3.3244420095474787,0.3538822470445069,-0.4767205861733546,0.12784244290949365,0.3823012460068216,-1.60483648262271,-3.6608540762595214,-2.443629043100908,-3.2586903476977516,0.03773477640453732,3
966,1448,-589.4016983578309,85.22659889359475,-6.73516561930816,13.077396590692999,6.610113770679433,-5.890179602393597,-11.21263349961384,-10.70504218596888,-2.654707615297001,0.7431626930583946,-8.393385352913443,1.1833559858760203,2.167237587451232,-5.475558278097585,0.6562078321074927,-0.4167670913548406,-8.970803119325053,1.8796928953882373,-6.160661417443688,-3.657447724091792,-6.074615925331239,-0.8762278221142419,-3.468189658583897,-2.627821665218791,-4.998607579142297,2.0899715457601653,-4.920095349920048,1.0140486849316193,-4.609529279385193,-1.9331402327615559,-2.805735619109897,1.7139993173092605,-1.639757464926194,0.8217899903548113,0.2207221905822352,1.785039545208141,3.5139436953293206,7.408867274548855,7.548654962405647,4.724843281479045,2
967,1449,-627.716160496184,88.06036092291019,-3.7846216996753728,21.522646427421908,12.458452092511239,-0.8309772754169101,-3.668017775977816,-7.6009985633418715,1.4483396008685303,4.1012175658442365,-3.66203419773975,2.2406744123327,4.083199755539976,-4.530209403259589,-0.7064064824356077,5.466551458244717,-6.120864513139749,4.97252551199767,-0.9319731306672194,-2.680259001127518,-4.740089151110094,-0.3501295637136385,-3.4367641486208282,-0.07959529691813783,-5.13500525394383,5.4338633370797,-4.731135180646381,3.1451803928305266,-4.79077013574203,-0.938428746677992,-2.5219308527270208,3.9865498886697335,-0.6830740320327727,-0.3905764553989144,-1.7670714332640858,-3.412627107911149,-3.5742773249956916,-0.37237346284685796,0.6944603579817289,0.12703915877559704,2
968,1452,-450.4717135103209,64.69617836813369,-2.5939201789928443,17.82739001162507,0.1144710196930882,-13.478433849062538,-6.8432378743994615,-14.002938093866568,-6.251063968846638,-1.0264773443972928,-7.239958484363925,-0.2375339788347897,0.21465663085517253,-6.630629446116113,-4.1947542583088735,0.029049224415121862,-14.024013742141676,0.4675814957420796,-5.051536375705091,-1.2637421560429642,-10.019637273220264,-1.7992900283510167,-6.57715653161373,-6.209949050139352,-4.53570885005834,0.2213694823358158,-7.02130057990017,0.485243507975116,-3.70836347761828,-0.7349915953087033,-1.1918647524451809,2.546764184831003,-0.4921744861974874,3.7258669903074257,1.2076834489524109,1.7649965045605698,-2.209642602552637,-1.4284209893322952,-2.025884625619764,1.2056556964254788,4
970,1454,-584.7996556864258,85.50331624881045,11.858558189303825,19.108471419069893,12.9304941320061,-5.338388879379835,-10.81916523634845,-10.228268276639689,-3.8058565126735706,-4.2934457682602485,-5.8239480449969125,-1.4359153482880118,-0.9883343299573504,-3.2214598732908994,-7.0738220372776555,-0.3969472410562363,-11.78234135139508,-1.3844343176191205,-5.797919086471159,-5.0770165627658965,-8.839865759634987,0.9200570031167491,-11.172657838729382,-0.6410937012430838,-7.811440797099488,4.407899333352266,-7.176734979307165,-1.1257924619609692,-7.854202358243701,-5.543931503457248,-3.5555647988060075,-3.8466909993549008,-2.382272815475819,-3.8297109399744738,-5.0221852040122315,-5.68433094960538,-5.942538863395313,0.5015857067086453,-0.9414703034337636,1.7850766852788842,1
971,1456,-276.4613670259047,38.23826151649069,-28.193418313676855,8.642497186283341,2.564699335560128,-21.806409587774425,-9.950008330288986,-11.62810838686798,-22.8432003049619,4.3072415185223365,-7.626478053899122,-9.818260378663524,-2.109968128208451,-1.7636271809865305,-11.066145630917608,-0.3603204433952497,-12.105788507965588,-3.914593821122976,-0.05028853768309886,1.4950212873450972,0.016673639722624173,6.625746412473097,-0.3558945982643997,10.547875237004533,4.5824283422567005,13.358846333996567,10.180234364957338,12.648403673992286,3.851486281099888,8.146407717339518,4.058699589774236,5.096138140090186,-0.7906174309856652,2.8532077565239864,1.9717060181314148,6.132041785072127,0.9660869507126306,4.249745424801547,0.13614788172500975,2.974555198635766,4
972,1461,-377.34197119794334,66.34666937324195,-17.456953724904942,11.033700141723662,4.888057290049313,-18.45159314749221,-18.859458661112424,-6.1755325731300825,-10.350223610501967,-1.200800602140979,-10.0176919605008,-3.5102016041658133,-2.6585533888682904,-5.252193536482799,-1.0808473068718587,-2.218582572869628,-9.746465281573713,2.2180784670673463,-5.309437272937521,-0.08781836877243318,-8.101997830332182,-1.0878738009306006,-2.037930857183437,0.33674808000135736,3.2993463157893137,9.568058206963796,3.3674633652659014,10.528391001565918,5.913733011494316,8.805520583653935,5.458656393212454,9.715370003211358,4.201499143368912,6.729680560325291,3.148530757336365,3.5494952175789414,-0.6823862668942419,2.70619182809677,0.4783878866810746,3.2344564742556785,2
973,1462,-412.4780660108741,75.58445718829877,-30.069194457622014,10.220349185053632,6.018907340850135,-24.62604586807805,-14.79202527953509,-14.90838072402247,-16.985295927089194,2.7370753282774305,-14.871270329980161,-4.192240709355184,-2.5883662524711597,-7.485409519912648,-9.677181916883624,-2.8407490417892007,-14.1150372469095,-1.2865157478654572,-4.851417513940269,-7.027390813951375,-8.796773525722903,-3.2919345478254454,-4.579104824092946,-4.066696029305094,-2.2040297247418006,2.62801996857525,-4.21928697435097,3.4697086573700298,0.35870733976909297,4.763826314796017,5.720312570825663,13.969217811144281,10.688633264575268,12.425415591357696,5.462153036768293,2.1634556197406294,0.5353844337014501,4.781082686311164,5.657104142808637,5.380919999250328,2
974,1463,-299.63989071219504,27.088147221352354,-28.28357288314482,3.3224854455733595,-1.3379335596489417,-21.607353849219265,-8.157536862401322,-12.501818915156768,-17.702415331617452,3.086104642060457,-8.049717277141399,-5.0561891966554215,-0.986828543716412,-3.4229147652269845,-1.6613876760144002,2.7604493585643053,-1.9061805622285004,3.5867454559708416,0.08793198749546878,2.5723011478030564,1.306740210107719,6.517744406444866,4.552667270213523,5.5348005887585305,-1.643537996781444,5.580349355195703,1.3904660307618542,5.170649769779796,0.3193219377647619,4.066868110817191,3.0769957057644977,6.751452042267427,2.0238566014884363,2.7531900251013206,1.8635035819405803,4.852770805876052,2.16520799816805,2.9298796919278347,-2.132260774368321,2.2147536015088454,4
977,1467,-540.2267326741384,61.166446327483214,2.9741939756983315,10.668056305093076,7.14694585763165,-5.136905453073594,-17.285702802735596,-9.707519818341114,-13.159206565062014,-7.138471560022553,-10.754602722917733,-7.413023114816793,-0.6469339697726705,-6.927687244882508,-5.2107454661315655,0.7414725348119761,-11.377606625838466,-0.8960177492347379,-0.036662475673371935,-2.7938150500676517,-5.672969449257343,-2.2201539854993904,-0.8147391457300919,-5.628710548693624,-3.0452994917290734,3.0595566803611134,-3.368146117812629,4.716591615599887,0.8986519790447974,2.3476802080412096,0.2699438214071685,6.275395817067972,4.487976516591644,8.317950851922207,7.293400982813357,6.51420388711359,5.306863876625964,6.006732361584394,6.636807852298412,7.072358799602977,3
978,1469,-561.1181403280577,84.38859075450013,-7.705451015112232,15.790335992204936,11.876806776703546,-18.445124068763693,-18.876132700839072,-8.160709655697499,-21.215999417603427,-8.918993616660485,-13.766811568311098,-7.570469682992697,-5.316547906509063,-9.45700728792535,-8.704467558657418,-2.8752289230351247,-9.452830315285777,-2.4807528666975083,-5.9113756436711,-2.0235365530643543,-13.2783247356691,-1.1818715670921889,-4.43419718223043,-6.9988599736851755,-2.756495147468579,-0.07121302124118971,-3.778575493509475,2.031629496607739,0.7305671160629496,-0.6340898497916012,0.2249402107147884,3.6639701283147152,1.7886019109229132,4.25405776819143,1.5099963345657863,-0.7533287431294151,0.3417565684745381,2.1966073127141663,3.458909194914024,3.922735866039476,3
979,1470,-600.2249727953953,81.71300876106774,5.889829922295704,22.527109258461017,16.65070575295319,-8.036928319450002,-15.248916238548635,-6.158988386590361,5.981627991496322,-4.858228505131195,-0.17516938900067014,-0.9843157519553514,-1.1749796722889772,-1.3017385067774605,-1.7799122767200235,0.7108802500837288,-5.65251143826019,3.93172213094764,-2.9525795362405094,-1.1470395839099021,-7.176714716508029,4.355324430437685,-6.719889132288678,-0.1818961440875758,-3.904555419509216,3.6410454120383218,-4.916591636478902,1.8949851663306687,-7.257535873509601,-1.6985221625254383,-5.6919647529708906,-0.7091052764172929,-2.207213076960389,0.03696947012699786,-7.0513041142201605,-4.4980798956749055,-5.065515998844608,0.5019294402167597,0.7759669415669682,2.4010960890682966,1
981,1472,-686.6049954288662,83.98527315019871,1.3655023011891545,13.182716133892608,8.121970068226744,-2.660730724893256,-6.0041698626734,-12.764980057430446,-7.907199053732432,-2.367649695550515,-6.689329075318742,-6.565232052705376,-1.5563906069684383,-3.0750600361539746,-3.50192136247496,0.07834996354413401,-8.447147223249022,-1.3934753676941725,-1.237769979460717,-3.1222661969380257,-6.519587986818262,-1.885530284576146,-8.386007715532065,-0.5371484265656016,-6.652151439095046,2.3756614044615785,-5.723524357913193,1.1497898631001708,-3.8964756382226624,-2.8506078254051177,-4.272321909632762,-1.1632139087347328,-0.9790820108266868,-0.8821780602453627,-1.3993514394350273,-1.9116832505435408,-4.281260931909936,-0.7666758499479674,-1.4198643268875355,3.4648353571777046,3
983,1475,-654.2165028853366,91.75197756763669,1.3476065235948784,11.070839254307772,12.346820001898324,-1.0923447701258575,-6.725033951763554,-12.51518130227017,-2.390430866046904,-2.0000407886900096,-7.201739959172437,0.10830520872062756,1.9092755418458156,-6.525175287535827,-1.1045210073618468,1.2431039703297817,-8.29428700336954,2.6289606518257593,-2.4084008648200794,-2.978379473252496,-6.841994764075477,0.6257537788273292,-5.207006178717473,-2.8087493024450993,-6.316261086763682,4.967249285770684,-5.44674162379033,1.7016558024845243,-5.652826879916109,-1.977198354080886,-5.1799770169718675,1.157879606532732,-0.4178110285487807,0.6336837090682961,-1.236300907405562,-4.5642719547303585,-4.226381279052475,-3.0767489509385557,-2.6169356592299367,0.6962748676416604,1
984,1476,-368.1526038245145,50.78927944918912,-16.384958204895792,13.026624311641937,3.7365687589885024,-18.885197253676914,-3.915915989961279,-8.512149475145815,-7.68419493167556,2.182428497241423,-4.768699342435479,-3.8443111884233367,2.8265903801392946,-6.158692437158831,-3.926763212296496,2.477974288658684,-11.049262785191104,0.4241553834214181,-2.4902161144254875,-0.7913743426272473,-5.297156474341038,1.4455681023669744,-1.3474039081246123,2.5109498871530387,1.1500365281208464,10.241351845186053,5.617555864922223,18.3703813879234,11.422940238126671,11.678475106858746,4.8280115275741275,4.572453799408722,2.8144454274442148,7.147439624904121,4.791584100155479,5.4457981111449065,0.450888728969303,2.9277992097597862,0.9208783082406906,2.6726645502833866,4
985,1478,-561.184562760425,71.22190644248616,-1.0001682609980138,15.20646802492026,10.64459318649332,-14.691294951387649,-13.481272301735684,-6.150498307151903,-14.16792172511002,-2.3767658488941934,-8.930447746858025,-8.487134934020942,-1.6791835747764796,-4.885137497683815,-5.619013652555768,-0.1693248497595365,-8.390189490263905,1.934316868605892,-0.6721190348493989,0.6471211762046398,-3.71016012271691,-0.5625082881709388,0.23977637508852914,-3.7492772301403816,3.4650845425803105,1.3590761389763961,0.38874261953980416,5.767490932359121,3.402553323491353,5.1091464878996655,2.538678547791927,6.177774788039898,4.566967943319156,6.470031920904468,3.8215988384339488,3.8080193299543463,4.250036078982194,7.187117794706778,7.252130023688937,9.119139447976114,3
986,1479,-656.7774520111102,94.70935497290053,0.8836614391418588,13.263568875570948,12.753863559914,-3.544839736405208,-7.7315736254220235,-9.438843391942925,2.5122958036183523,-2.6216998693199653,-4.459376860522879,1.255317043766348,3.1470020033062167,-5.7008621866878375,-0.6599070343164464,0.2427552166667629,-8.376038178426429,2.3497090860130734,-2.9887907542878915,-2.2543914382204893,-5.767159874203029,-1.0260705610332386,-3.979736273061452,-2.6202850908034896,-3.95888570546561,2.1855147610128447,-5.457766024697436,2.4768363549880483,-6.865129912538407,-0.013516607682096768,-6.939655345441675,1.3214743549365875,-1.196261236524211,1.5380598331704212,-4.479297294162004,-3.2346475388071823,-5.810175383581708,-2.067526907517413,-2.1967987813441376,0.14564487122970232,1
990,1483,-671.5403818433065,88.06388845592802,11.569418551749687,12.058782427878034,8.00835148592676,-0.618789375136667,-5.0343869494299005,-12.866941760607393,-6.689354643031532,-1.7648759093225563,-7.5689169033688035,-4.9037177991326,0.8135308511483031,-6.165420406221464,-2.681817995285441,2.9786836084147965,-10.768023478665581,0.2998807741051784,-2.818071962304627,-2.819470815789644,-4.547059491870342,-1.8693882204075607,-6.059164673230032,-3.645830137908906,-6.919587220118518,2.5054059263594257,-6.56627450834815,2.1079191712736427,-3.5383793679581736,-2.3892382049904306,-3.9927455573270394,-1.7443510245630485,-2.1831474247996083,-0.35925577680791965,-1.4115407197000491,-3.3625131224171834,-3.2921746852235443,-2.7573223202771864,-2.568554718274758,2.1934503562762617,3
991,1487,-655.1941678607859,94.35953066622992,13.881244519883245,16.419442563231982,16.659123160724818,6.6286222125448395,-2.944700780314584,-5.425732867544547,1.4879395523298,1.7924736132224854,-1.1376807001645266,3.2881753265520253,4.98843227234777,-0.23248291507118035,-0.9836974157384608,6.01481564065667,-4.073535291453831,3.888290389670908,1.0047455245444024,0.7879430612289489,-3.734944120340437,3.684561719325279,-4.192253354406958,1.8968778584000403,-5.289293840653171,7.151073939538933,-0.07501984234673352,3.145565747281656,-1.9274087965273359,1.036304278449029,-2.2003166560225162,1.7106083067584057,0.7199826601377606,1.7354152063618298,-0.08152984567188637,-1.3973970711586612,-3.4224674439164797,1.6157351434053195,-1.6224799075887142,1.6839058376349771,1
992,1488,-306.5959547314606,43.629477430250674,-18.138027057907127,15.282538729863877,5.660609418004363,-20.6374205927664,-7.418475588596438,-0.2355773323385935,-10.562545049557109,3.1622373362680185,-4.954063001542899,-2.130457647099445,1.8732107558204976,-3.0736568112554825,-1.7227385875313546,4.3661172442805425,-6.942319057716966,0.9919863650093208,-0.8440227010949569,0.18390046436716806,-3.3388283635640628,2.2915225015535374,1.5061850233912075,2.012819010940305,1.3764216664863518,8.099627074790241,3.3106128715769305,12.788636607641125,7.275011055066442,7.171932179504823,7.809841458826322,8.37805101954522,4.660195755201063,7.860047333766482,6.053313086834866,5.187867008713816,2.7454460831140226,1.9237828970590811,1.0004067744654823,3.3100511534794563,4
993,1489,-624.7976041565231,89.89934566738968,5.746907080685428,19.766991034166807,8.891746330378076,-3.8268043766149407,-8.52850635475057,-16.436914538669438,-0.8152914101182033,-3.660877930987957,-8.368348680327555,-1.3234728766133348,-0.7514906942639108,-4.787651524924351,-7.2748013602860055,2.117146786695104,-9.59801138110344,0.3000108736263871,-2.2572361066808018,-3.9004822053552815,-8.630592899059081,-0.6272187877444829,-6.860909242024338,-0.7259358623657985,-6.75832866094519,6.374078935544858,-6.594678002758973,4.3227278664289255,-6.339020047434567,-1.2998378014369525,-4.789866323337418,1.8103928250972063,-1.7804825997890883,0.6603773157247963,-5.832648955349648,-4.38715117253634,-5.103631853171763,-2.8356663056015385,-2.5282844190692617,0.4652359747746204,1
994,1491,-658.9004626321763,91.2249230308152,7.986516720843962,15.545001046516528,16.321097299800467,-2.206428885129652,-5.9142244063485645,-7.466811785657188,3.4113600276792164,-2.063289792888153,-3.9238296746501526,3.4653832387095926,2.7583358409383774,-4.710689096670696,0.8782968678364967,0.8026120451562211,-5.189021971707669,3.81176347502058,-1.3607753657711648,0.5207585584665486,-6.841112112400483,0.2798416919889365,-3.761451227885975,-2.7303802841457907,-3.071956945778456,3.2612058881018218,-3.1241505334530904,3.5492095782018653,-5.3885125411753085,0.15156502564791174,-5.197226356139797,1.8659657372376723,-0.3360500578368956,0.9418893530119468,-4.007501021405279,-3.466492197979268,-4.558690814158517,-1.7084276224893364,-2.3095600102050584,-0.24774052178155004,1
995,1492,-401.08027861218767,56.5666857165425,-14.984588260663497,6.897301840540655,8.146160065691369,-13.435394682122409,-21.18407256113263,-3.8474279305718495,-11.307183008898239,-0.6958429809543212,-8.458172655151731,-6.7763079463639055,0.7304311430563618,-6.876167744890332,-3.7489653288459714,-0.07137810678741341,-13.942728913970086,1.7601603150183365,-4.817227331008613,-2.770537064478215,-7.267341544894483,-2.2658377488642834,-2.54908243912657,-0.5915295188646184,7.527148888517511,13.345614925962868,12.340931435613868,17.486724347019102,6.8905451128924895,9.545846864832644,2.5069979845030583,6.500333409072603,1.6917720362445514,7.601240987705673,3.4118742849748958,2.0146458576759705,-0.01081803765380366,1.9024786397097289,0.9047914665990184,2.2724769397676488,2
996,1494,-612.7677976638397,99.44990366768042,9.645104766651002,20.543633850536228,12.307982152359822,-6.949029802583718,-9.313786644669198,-13.239755528362412,3.6045656594608366,-4.209313167212404,-1.0632350627564566,-1.6342731587690753,4.430112701874599,-1.2513749340766078,-2.66173563396696,3.551050642469122,-10.452461354671142,1.8064627802364777,-1.5931732311466127,-4.262554362900674,-7.261451963262391,0.6830354865294207,-7.005719909303736,-1.129451961427444,-7.526502615013585,6.3733448623099624,-9.5129705753255,3.459371657894233,-8.76257998491912,-3.0581679105359574,-6.439866109466577,-1.5511905890070574,-2.571288382649657,-0.9464339099074892,-4.9315754495493005,-6.4409295022513735,-8.909996325827784,-3.0719572575585987,-4.837130999656843,-1.4698980256948946,1
997,1495,-548.3117965319466,68.83842048268966,-1.2026705060110832,12.637756562431823,13.113042799320214,-12.825815572030482,-19.477818525176847,-8.35201618894415,-21.362361170772125,-6.244394404861003,-9.836375771284931,-9.787613365843674,-3.1278626240822605,-7.217070580494608,-11.377509143470881,-0.5482001073850131,-12.70882895814155,-1.1330315757668696,-1.223705709049459,-3.97792461436096,-7.176206675961574,-3.657211454833652,-3.4030798140759853,-7.278257547333013,-2.2435452808753267,1.6088592228779888,-3.789414651441072,2.4092289354114342,-1.131352465473224,-0.4634699805303679,-0.5623619204528788,3.0556585004795696,2.7602271037923565,4.607203334914612,1.796418481842743,-1.3840945351902199,-0.7000987224772619,-0.7663366517152025,3.152459467812938,5.115448449151518,3
998,1496,-531.7900353480899,71.5785308325437,3.825114266959439,19.58934473441159,7.231121747151314,-6.664941769999134,-4.320465895452991,-13.011654159800432,-8.405303568345802,0.7817251934445502,-6.384389705535408,-2.7457390159364814,6.290661389533594,-6.0472405190109,-4.885452689341448,4.504521449790934,-11.822322563803597,2.0430923378957,-1.3375627897195037,-4.648309473005383,-7.506537927220425,-0.3428861315716727,-10.245741798753537,-2.8382107155192093,-7.794186144983697,1.5588758632278588,-5.916221681464371,-0.4579565952024458,-2.1485383073405377,-2.5532378251433263,-4.597053823966629,-2.2573368833098924,-3.2905924392930923,-0.6465666465936389,-1.8279380429324883,-2.8895200504364773,-5.672371593964592,-4.408450964560953,-5.777622092849812,-1.1169572043037752,4
999,1498,-589.4016983578309,85.22659889359475,-6.73516561930816,13.077396590692999,6.610113770679433,-5.890179602393597,-11.21263349961384,-10.70504218596888,-2.654707615297001,0.7431626930583946,-8.393385352913443,1.1833559858760203,2.167237587451232,-5.475558278097585,0.6562078321074927,-0.4167670913548406,-8.970803119325053,1.8796928953882373,-6.160661417443688,-3.657447724091792,-6.074615925331239,-0.8762278221142419,-3.468189658583897,-2.627821665218791,-4.998607579142297,2.0899715457601653,-4.920095349920048,1.0140486849316193,-4.609529279385193,-1.9331402327615559,-2.805735619109897,1.7139993173092605,-1.639757464926194,0.8217899903548113,0.2207221905822352,1.785039545208141,3.5139436953293206,7.408867274548855,7.548654962405647,4.724843281479045,2
1000,1500,-663.1879302186977,52.01029432594511,-1.74990838538387,11.019955990119753,-4.833284948685358,-5.7772532296325565,-4.9438174158988675,-12.633468320170795,-10.750767471196712,-7.740836017644402,-4.554487723686929,-8.031355356857507,-8.052948659292394,-1.2701240918466208,-6.833187276932068,-5.285206953510039,-5.497596216616832,-1.4611409404603868,-6.378528475132162,-1.1890334441988937,-4.646333655908403,0.3564849504830981,-4.8375694447881195,-0.7903015836715604,-1.5128760039996108,1.0779548679426871,-1.2592673193534183,2.6645996567852492,1.2944168960834703,4.829931096978676,1.5632058199630532,3.3027154836911827,0.6026514888516182,1.4088765954354143,0.6343685651733707,2.5468727405173857,0.3179236143963323,-0.9568251959403844,-2.0013204273527183,-0.12849092265232215,3
1001,1503,-447.75803487622284,41.454478013711245,-29.469376037070997,3.7103838036577073,-9.596898005553939,-11.591075875352926,-6.106391255740283,-19.026883098642415,-10.380887681177489,-0.8108102323921571,-5.893459017882762,-9.92540562277505,-2.8504092394011025,6.933172741120548,0.2999240935601121,3.349021407545741,-4.3795053907074735,-0.14163802480049872,0.4814279436862149,8.948784204467296,1.2298807748243077,5.4574436705946745,1.9229827994307682,7.1207358604519335,4.258687725094996,3.971245243894461,-0.3782099411265302,5.401139635018344,3.136272426443002,1.8542464085156587,-0.6554321594510203,1.0514336090697014,-1.1207002193979692,0.2322690432521469,-1.5017177164406077,0.7926581576369579,-2.225753795910385,0.7623067605087388,-1.0538876680011338,0.5091815480069328,2
1003,1505,-555.6391024182192,34.521047716207924,-11.51558782308721,2.483192042248292,-7.7476948630018345,-14.348336862912118,-8.485457232601574,-19.21837506503453,-12.049246325340869,-7.000701006959693,-9.44329187515811,-7.555266338437837,-9.743471692986473,2.1949225769275595,-10.956297737582576,-3.218329845571871,-3.0648137221331284,-2.5170118030819504,0.7473821135539362,7.003104150839814,7.507148383999006,7.4934452674733745,2.346347955343868,0.9563849745888976,-0.1719025650618778,-0.09867938965010904,-0.9715796589613976,2.4975112206221786,0.346841443726313,-1.1448066617244066,-4.034472234227492,-0.4566733793353658,-1.5815688434285895,0.4456835374490044,-4.072954172081123,-0.7201506773519565,-1.3910274973810377,2.436176584820354,-3.034614971423641,-0.10087289607622496,3
1004,1506,-459.13648134351365,21.793364810588645,-19.16306739408339,-3.2105715373040895,-13.83080643544767,-13.346484696607794,-5.412879022542532,-14.657564375192162,-10.342173738615708,-0.4403998705528787,-2.6968907076137034,1.4569678538188209,1.8410233046978268,16.671173332439253,10.2128516633306,11.387247663005176,2.7952173093366928,2.057518580364204,1.920380047621352,3.2404980180151464,-3.30864472973066,0.7116636006262013,-0.19650660119244145,0.23871010537245155,-2.213309273955369,1.654411733110804,-0.5611494773893347,3.6942199730881136,0.04838802189230587,-0.10895412107930767,-1.4179777041468562,2.738339226355688,0.5362411135511029,2.620651987189042,-2.389315285487917,2.228592791760458,-2.4954542571584897,0.0799795470721012,-0.0023142468860390102,2.951727178988792,3
1006,1510,-574.3340415731192,25.22758843706311,-11.877450180873733,-2.3260194127457168,-10.087112858096276,-17.573386052885333,-8.028788433412,-20.875949867478823,-11.703563237807607,-5.5252308554223895,-10.290898760159287,-6.762099955514145,-8.624440800327996,2.226394148164826,-8.727121317182982,-0.5405118226890172,-0.7474599308182059,1.208078153377229,4.525133736429954,10.157208016939236,6.2357338850883695,3.8666685631494238,-1.1406082102303194,-0.4380905353964547,-0.6476194380612474,3.1967971139133904,-0.10316333609977674,-0.7160699900076745,-3.458084133711977,-2.7900299453023107,-1.5219838592629955,2.1408141146754924,-0.8201988446206642,-1.4587714750111556,-3.215665830891432,0.95643623234882,-1.4630374699034094,1.3932659560249143,1.4578792463977843,1.8219294270218367,3
1009,1513,-527.1076438586558,33.483519514611885,-13.610843887107789,0.2091749969111304,-12.609970260482088,-11.375173053027408,-9.560911491754824,-18.971670291527253,-11.22640309712365,-7.011159775422264,-6.246619468905399,-8.644758857361053,-10.24436997067199,-2.7486883618117317,-11.145738153427406,1.2812151103955516,-0.41358969680120294,4.03543049077624,-0.366155075115318,3.101967733964586,-3.5209679611397497,1.7870739515174983,1.595503277908532,5.4851436520643535,2.595458402278046,1.9407123678500209,-3.0268539573409527,1.963956282672579,-1.57888731507801,-1.9526583924038408,-3.2243879296418307,3.708109512285009,2.3144140615386832,0.8982272579360668,-0.7712279760064181,0.3744070141069461,-1.1733765159809555,-2.2662644473097844,-1.2022640372827544,1.8607286291617395,4
1010,1514,-609.2473135650156,61.15855381468082,-8.693633384907736,7.897545469001926,-11.258578408590193,-4.627771784674294,-11.296874441983435,-15.856769566576089,-11.3953303591625,-4.843250719537034,-4.180656625135458,-7.88759613708713,-3.2064350872840066,-2.362154912976313,-8.040307241768687,-3.2581044374770047,-5.063516867043586,-5.930846965155957,-6.314327365889666,-0.6918968173819522,-9.648685198439608,-1.8643506540489725,-8.141375858444256,1.5011982530962085,1.4972031937444896,6.541561542694375,4.095850096463824,5.97890221961861,1.1931185828851354,5.957165956389438,4.141924827973758,10.60589979230275,8.700422814330228,9.10454622141708,1.8112635449783208,0.3939680744235145,-2.682979988898673,0.4694552664605025,2.03893581449954,3.0115297422783507,1
1011,1516,-412.2416221863397,6.180295982023139,-37.55911067047824,-8.806329839745432,-18.011562314146413,-24.05864689913692,-18.108693636882496,-24.881886567954933,-12.560441187178487,-4.99678050489533,-8.566049935651138,1.5635517193041095,8.634962996558857,24.168419641383753,5.1341489205684585,1.8397904971468937,-4.43180983208468,-7.357222433341824,-0.3754723161981102,1.3418561525109756,-5.4808541365587535,-3.8616318162014234,-1.8353740080937893,4.712789285611944,0.6718796079611871,1.8968724882659649,1.038511697759321,0.06926659799069164,-4.929176804876403,-2.742462471924876,-1.1426509177665178,2.0522581062171312,-6.140336936177557,-0.1591791932552869,-1.3829540766609425,4.463637166974041,-0.5014077499372164,3.7059761484086113,-0.6850831118076907,1.4947139787950598,3
1012,1518,-486.9546610979798,28.479196112168943,-22.12617777293941,1.6473880972654462,-11.3965231451155,-13.601216110962815,-9.589306378586807,-18.218967824720323,-9.781632554016774,-5.670591851541943,-9.321438978700144,-6.8081453178676234,-8.515179766724291,-2.373970896231979,-12.025157568642086,-5.8352429803113175,-5.921390213064852,-3.3815490190205586,0.9959304146021726,6.8696155340835725,2.2238156750079034,3.966066517096509,0.10626677270348746,1.30389241587072,2.926724899219305,5.639665963029282,1.7282274067098564,1.6029754278348378,-3.0180777658977522,0.14944505581844533,0.07714165202708259,1.7184930861199528,-1.4117564655642114,-0.7181293480541561,0.2713600737359834,2.2601368919308147,-0.07245005968746253,1.8619822519441482,2.086054682018732,1.0553226625384542,2
1013,1519,-432.7201496804918,13.845612922827618,-32.23228668825391,-2.3753473959641225,-12.861240087550245,-22.15794328297504,-12.341265332729671,-21.680428700134115,-12.54563407121647,-7.976244557942524,-11.12674969508224,-7.57198434639962,-1.277964633235024,14.964290092276153,9.091158780466829,14.536365749143426,7.1065956466582225,-0.6056869282454264,-3.39153200538466,0.2398992121356585,-4.273268918388175,-1.34078175120565,-4.335905379568542,0.16141020221655691,-0.5136726000406666,1.4093687592488582,-2.308321653965705,5.064043083167683,3.054783636781764,-1.1990520881391482,-6.1430128133559725,2.338646989394237,-0.15870384852713948,1.1491655157188223,-3.924861299670452,2.7282807817033765,-1.8874853442764261,-0.6215938412303349,-1.6088207396686536,1.5513511954828036,3
